input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
1000000,4,10,#pragma clang loop unrolling full,#pragma omp parallel for,128,256,cores,balanced,2.74996,3714.3659789562225
1000000,96,160,#pragma clang loop unrolling full,#pragma omp parallel for,128,2,cores,explicit,2.78118,3741.179916858673
1000000,4,20,#pragma clang loop unrolling full, ,64,256,cores,explicit,2.6947900000000002,3765.990026950836
1000000,8,100,#pragma clang loop unrolling full, ,128,128,cores,explicit,2.65368,3790.8874530792236
1000000,2,64,#pragma clang loop unrolling full, ,8,256,sockets,scatter,2.67603,3815.9586844444275
1000000,4,160,#pragma clang loop unrolling full, ,64,32,cores,compact,2.64655,3840.791440010071
1000000,2,20, ,#pragma omp parallel for,64,4,cores,explicit,2.77201,3866.358538866043
1000000,2,160, , ,8,8,cores,compact,2.6869899999999998,3891.471566915512
1000000,16,160,#pragma clang loop unrolling full, ,8,16,cores,compact,2.7529,3916.4876277446747
1000000,2,64,#pragma clang loop unrolling full, ,8,96,sockets,balanced,2.68128,3941.287969350815
1000000,4,20,#pragma clang loop unrolling full, ,32,256,sockets,explicit,2.70129,3966.4712793827057
1000000,16,40,#pragma clang loop unrolling full, ,32,256,sockets,compact,2.658055,3991.608957052231
1000000,192,64,#pragma clang loop unrolling full, ,8,2,sockets,disabled,2.81562,4017.234437942505
1000000,2,200, , ,96,16,cores,scatter,2.679635,4042.245331287384
1000000,8,200, , ,128,8,threads,compact,2.656785,4067.2341363430023
1000000,2,160,#pragma clang loop unrolling full,#pragma omp parallel for,64,32,cores,compact,2.72982,4092.42404794693
1000000,2,10,#pragma clang loop unrolling full, ,8,256,sockets,none,2.709615,4117.561018228531
1000000,32,20,#pragma clang loop unrolling full,#pragma omp parallel for,16,2,cores,compact,2.6931000000000003,4143.582229137421
1000000,48,200, , ,32,8,threads,compact,2.7969150000000003,4168.734331846237
1000000,16,200,#pragma clang loop unrolling full, ,2,128,sockets,compact,2.62233,4193.515096902847
1000000,2,40, ,#pragma omp parallel for,256,4,sockets,compact,2.7701849999999997,4218.922450304031
1000000,16,100,#pragma clang loop unrolling full, ,2,256,sockets,explicit,2.6548350000000003,4243.8804450035095
1000000,2,200, , ,256,8,cores,scatter,2.6684099999999997,4268.817795276642
1000000,16,160, ,#pragma omp parallel for,64,2,threads,disabled,2.677705,4294.527148962021
1000000,4,100,#pragma clang loop unrolling full, ,2,2,sockets,compact,2.680085,4319.642907142639
1000000,192,64,#pragma clang loop unrolling full,#pragma omp parallel for,2,4,threads,compact,2.7831400000000004,4347.415123701096
1000000,128,100, , ,96,256,cores,none,2.8503249999999998,4372.915569782257
1000000,2,200, ,#pragma omp parallel for,16,2,threads,compact,2.74159,4398.263211250305
1000000,64,40,#pragma clang loop unrolling full,#pragma omp parallel for,2,128,cores,compact,2.765625,4424.719913244247
1000000,2,160,#pragma clang loop unrolling full,#pragma omp parallel for,2,2,sockets,explicit,2.7424749999999998,4449.867912054062
1000000,256,40,#pragma clang loop unrolling full, ,64,256,sockets,compact,3.053725,4475.9654195308685
1000000,16,200,#pragma clang loop unrolling full, ,256,96,sockets,none,2.6616400000000002,4501.180842638016
1000000,4,128, , ,256,2,cores,scatter,2.75544,4526.226933479309
1000000,2,80, , ,2,8,cores,explicit,2.666865,4551.229514360428
1000000,128,80,#pragma clang loop unrolling full,#pragma omp parallel for,32,2,sockets,compact,2.87033,4579.372642278671
1000000,32,200, , ,128,32,cores,compact,2.653675,4604.420551538467
1000000,2,200,#pragma clang loop unrolling full, ,2,96,sockets,compact,2.683375,4629.524044036865
1000000,2,200, ,#pragma omp parallel for,128,2,cores,compact,2.67922,4655.100706100464
1000000,48,40, , ,256,128,cores,none,2.69799,4680.255086898804
1000000,2,160, ,#pragma omp parallel for,2,4,threads,compact,2.80459,4705.93492269516
1000000,64,200, , ,128,256,cores,compact,2.70525,4731.104790687561
1000000,16,200,#pragma clang loop unrolling full, ,256,64,cores,disabled,2.635415,4756.139517784119
1000000,64,40, , ,256,2,cores,none,2.737095,4781.3675837516785
1000000,32,200, ,#pragma omp parallel for,8,256,cores,explicit,2.653525,4807.353866577148
1000000,192,10,#pragma clang loop unrolling full, ,8,128,cores,compact,2.89669,4833.287254333496
1000000,128,10, ,#pragma omp parallel for,2,2,sockets,compact,2.89068,4860.915045499802
