input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,2,threads,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,0.48213,1223.677407026291
5000000,42,threads,master, , ,"schedule(static,1)",dynamic,0.480615,1231.9663774967194
5000000,4,threads,close, , ,"schedule(static,1)",dynamic,0.48101,1240.1121413707733
5000000,4,cores,close, ,simd,"schedule(static,1)",static,0.48092999999999997,1248.2551996707916
5000000,4,sockets,close, ,simd,"schedule(static,1)",dynamic,0.48074,1256.4338924884796
5000000,42,cores,close, ,simd,"schedule(static,8)",dynamic,0.48939,1264.7952435016632
5000000,2,sockets,spread, ,simd,"schedule(static,1)",dynamic,0.48048,1273.0400969982147
5000000,42,sockets,close, , ,"schedule(static,8)",dynamic,0.489445,1281.2946903705597
5000000,42,cores,close, , ,"schedule(static,4)",dynamic,0.4796,1289.6497769355774
5000000,4,threads,close, ,simd,"schedule(static,1)",static,0.48045499999999997,1297.8213851451874
5000000,4,sockets,close, , ,"schedule(static,1)",static,0.480655,1306.084204673767
5000000,2,threads,master,#pragma omp parallel for, ,"schedule(static,4)",static,0.48190500000000003,1314.5001647472382
5000000,42,sockets,close,#pragma omp parallel for,simd,"schedule(static,1)",dynamic,0.482435,1322.8777754306793
5000000,21,sockets,close, ,simd,"schedule(static,4)",dynamic,0.47996000000000005,1331.2215659618378
5000000,4,sockets,close, ,simd,"schedule(static,1)",static,0.48075999999999997,1339.4468190670013
5000000,32,sockets,close,#pragma omp parallel for, ,"schedule(static,2)",dynamic,0.48152,1347.9261960983276
5000000,32,threads,close, , , ,static,0.480565,1356.6681950092316
5000000,2,threads,close,#pragma omp parallel for, ,"schedule(static,32)",static,0.535925,1365.5876729488373
5000000,42,cores,close, , , ,static,0.48058999999999996,1374.1375319957733
5000000,42,threads,close, , , ,static,0.48074,1382.288027048111
5000000,2,cores,close, ,simd,"schedule(static,1)",static,0.480655,1390.429871082306
5000000,2,sockets,close,#pragma omp parallel for,simd,"schedule(static,2)",static,0.4804,1398.6343913078308
5000000,2,cores,close,#pragma omp parallel for,simd,"schedule(static,2)",dynamic,0.480305,1406.8620936870575
5000000,2,threads,close,#pragma omp parallel for,simd,"schedule(static,2)",static,0.480945,1415.1510710716248
5000000,42,cores,close, ,simd, ,static,0.480555,1423.5422234535217
5000000,42,threads,close,#pragma omp parallel for,simd,"schedule(static,2)",static,0.481545,1432.0883045196533
5000000,2,sockets,close,#pragma omp parallel for, ,"schedule(static,4)",static,0.479975,1440.3005764484406
