input,p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
5000000,2,cores,close, ,simd,"schedule(static,16)",dynamic,0.50308,5740.120027065277
5000000,192,cores,close, ,simd,"schedule(static,1)",dynamic,0.484855,5898.103810548782
5000000,2,threads,master, ,simd,"schedule(static,1)",static,0.505555,5963.362076044083
5000000,256,sockets,close, ,simd,"schedule(static,1)",dynamic,0.48209,6086.765568971634
5000000,256,sockets,master, ,simd,"schedule(static,1)",static,0.50595,6132.44801568985
5000000,48,cores,master, ,simd,"schedule(static,1)",dynamic,0.50122,6177.416412115097
5000000,2,threads,master, ,simd, ,static,0.484185,6340.078202486038
5000000,2,cores,close, ,simd,"schedule(static,4)",static,0.50643,6428.581241607666
5000000,2,threads,spread, ,simd,"schedule(static,2)",dynamic,0.502525,6480.6011691093445
5000000,8,cores,master, ,simd,"schedule(static,1)",static,0.47911499999999996,6532.709512710571
5000000,2,sockets,spread, ,simd,"schedule(static,1)",dynamic,0.5024550000000001,6595.732117176056
5000000,32,sockets,master, ,simd,"schedule(static,1)",dynamic,0.47986,6653.822502851486
5000000,2,cores,master, ,simd,"schedule(static,2)",static,0.487295,6720.024161577225
5000000,4,threads,master, ,simd,"schedule(static,2)",static,0.487635,6765.170836210251
5000000,2,cores,spread, ,simd,"schedule(static,4)",dynamic,0.500735,6826.706522226334
5000000,4,cores,spread, ,simd,"schedule(static,1)",dynamic,0.47882,6918.0418293476105
5000000,16,cores,spread, ,simd,"schedule(static,1)",static,0.5063850000000001,6973.573428869247
5000000,2,threads,master, ,simd,"schedule(static,2)",dynamic,0.48331,7036.1953125
5000000,2,cores,close, ,simd, ,dynamic,0.48741999999999996,7114.534081935883
5000000,2,cores,master, ,simd,"schedule(static,1)",static,0.506275,7228.446355104446
5000000,2,sockets,spread, ,simd,"schedule(static,2)",dynamic,0.5100450000000001,7277.623794555664
5000000,4,cores,master, ,simd,"schedule(static,4)",static,0.51018,7329.4506096839905
5000000,2,sockets,spread, ,simd, ,dynamic,0.4937,7452.414170265198
