input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
500000,8,160,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,sockets,disabled,0.230945,3506.588878393173
500000,8,10, ,#pragma omp parallel for,4,128,sockets,explicit,0.21202,3543.151942253113
500000,8,20, , ,16,4,threads,disabled,0.20825500000000002,3579.4879484176636
500000,8,20, , ,32,8,cores,disabled,0.208595,3620.090850830078
500000,8,100,#pragma clang loop unrolling full, ,256,2,cores,explicit,0.21692,3654.4060578346252
500000,8,64,#pragma clang loop unrolling full,#pragma omp parallel for,2,64,cores,explicit,0.206835,3693.2763257026672
500000,6,160,#pragma clang loop unrolling full, ,2,2,cores,explicit,0.28622000000000003,3733.9045417308807
500000,8,64, ,#pragma omp parallel for,8,256,sockets,explicit,0.208445,3767.4328830242157
500000,7,200, , ,16,256,cores,disabled,0.25595500000000004,3801.908940076828
500000,8,10, ,#pragma omp parallel for,2,2,sockets,disabled,0.210955,3835.5206060409546
500000,8,100,#pragma clang loop unrolling full, ,8,4,sockets,disabled,0.20680500000000002,3885.4494168758392
500000,7,100,#pragma clang loop unrolling full,#pragma omp parallel for,64,4,sockets,disabled,0.254115,3918.8806116580963
500000,8,10, ,#pragma omp parallel for,2,16,threads,disabled,0.239475,3960.8340785503387
500000,8,64, ,#pragma omp parallel for,8,4,sockets,none,0.20815499999999998,3996.1620469093323
500000,8,100, , ,8,96,threads,disabled,0.207115,4029.622898340225
500000,8,100,#pragma clang loop unrolling full, ,2,64,threads,disabled,0.206185,4087.8925671577454
500000,8,160,#pragma clang loop unrolling full,#pragma omp parallel for,4,2,sockets,disabled,0.207545,4123.98926281929
500000,8,100, ,#pragma omp parallel for,32,256,cores,explicit,0.208175,4161.274668216705
500000,8,10,#pragma clang loop unrolling full,#pragma omp parallel for,128,2,sockets,scatter,0.23989,4195.455158472061
500000,7,10,#pragma clang loop unrolling full,#pragma omp parallel for,32,128,cores,explicit,0.266925,4230.287664413452
