input,p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
100000,128,40,#pragma clang loop unrolling full,#pragma omp parallel for,32,2,cores,balanced,0.050175,2521.536908388138
100000,32,40,#pragma clang loop unrolling full,#pragma omp parallel for,256,256,sockets,compact,0.033240000000000006,2539.407765865326
100000,64,160, ,#pragma omp parallel for,96,256,sockets,explicit,0.04864,2557.8444352149963
100000,16,40,#pragma clang loop unrolling full,#pragma omp parallel for,128,256,cores,explicit,0.033354999999999996,2575.704039335251
100000,128,100,#pragma clang loop unrolling full,#pragma omp parallel for,16,2,sockets,explicit,0.062064999999999995,2593.9886322021484
100000,128,160, , ,8,16,cores,compact,0.062755,2612.0409932136536
100000,256,128, ,#pragma omp parallel for,4,128,threads,compact,0.061035000000000006,2630.30077958107
100000,8,128,#pragma clang loop unrolling full,#pragma omp parallel for,256,2,cores,compact,0.06499,2648.0494747161865
100000,256,100,#pragma clang loop unrolling full,#pragma omp parallel for,2,64,threads,compact,0.0703,2666.2489569187164
100000,256,160,#pragma clang loop unrolling full,#pragma omp parallel for,8,96,threads,compact,0.059005,2686.741095304489
100000,64,40, ,#pragma omp parallel for,256,8,threads,compact,0.043045,2704.601024866104
100000,256,160,#pragma clang loop unrolling full,#pragma omp parallel for,4,96,cores,compact,0.081435,2724.100000143051
100000,96,200,#pragma clang loop unrolling full,#pragma omp parallel for,8,256,cores,compact,0.05024,2742.0725100040436
100000,96,10,#pragma clang loop unrolling full,#pragma omp parallel for,128,128,cores,scatter,0.048465,2760.312769174576
100000,256,200,#pragma clang loop unrolling full,#pragma omp parallel for,128,96,cores,compact,0.048345,2778.6168847084045
100000,128,40,#pragma clang loop unrolling full, ,16,4,sockets,compact,0.06749,2796.6094048023224
100000,128,64,#pragma clang loop unrolling full, ,64,16,threads,compact,0.054334999999999994,2814.4367525577545
100000,128,80,#pragma clang loop unrolling full, ,2,2,sockets,compact,0.065915,2832.6524538993835
100000,128,64,#pragma clang loop unrolling full, ,256,2,cores,scatter,0.056945,2850.945301294327
100000,48,200,#pragma clang loop unrolling full,#pragma omp parallel for,128,2,threads,compact,0.03432,2868.820513010025
100000,48,80, ,#pragma omp parallel for,256,256,threads,compact,0.03875,2887.116642475128
100000,32,10,#pragma clang loop unrolling full, ,96,32,cores,compact,0.03276,2905.3730289936066
100000,8,160,#pragma clang loop unrolling full, ,8,2,sockets,balanced,0.047335,2923.608810901642
100000,16,100,#pragma clang loop unrolling full, ,256,4,sockets,compact,0.03793,2941.683896303177
100000,16,160,#pragma clang loop unrolling full,#pragma omp parallel for,256,128,cores,explicit,0.03384,2959.5044434070587
100000,64,128,#pragma clang loop unrolling full,#pragma omp parallel for,2,2,cores,compact,0.039295,2977.5970838069916
